Original Frame,Matched Frame,Similarity Score,Difference to 1.0
frame_000816.png,frame_000682.png,0.9974670969874713,0.002532903012528731
frame_000817.png,frame_000682.png,0.9974043552716763,0.0025956447283237427
frame_000818.png,frame_000682.png,0.9968845991125714,0.0031154008874285655
frame_000819.png,frame_000718.png,0.9729224982222302,0.027077501777769797
frame_000820.png,frame_000688.png,0.9861809364683217,0.013819063531678277
frame_000821.png,frame_000687.png,0.9889370209482939,0.011062979051706057
frame_000822.png,frame_000687.png,0.9907683884054795,0.009231611594520461
frame_000823.png,frame_000687.png,0.9899798893045944,0.010020110695405648
frame_000824.png,frame_000687.png,0.9922639946005373,0.007736005399462731
frame_000825.png,frame_000688.png,0.9865074289118747,0.013492571088125294
frame_000826.png,frame_000688.png,0.993427775256392,0.006572224743607968
frame_000827.png,frame_000691.png,0.9904385821005284,0.009561417899471625
frame_000828.png,frame_000691.png,0.9932326864104667,0.006767313589533308
frame_000829.png,frame_000693.png,0.9943595927900258,0.005640407209974163
frame_000830.png,frame_000693.png,0.9959970519643759,0.004002948035624065
frame_000831.png,frame_000693.png,0.9953938951547212,0.004606104845278791
frame_000832.png,frame_000693.png,0.995609748910176,0.004390251089824049
frame_000833.png,frame_000695.png,0.9952550257477136,0.004744974252286371
frame_000834.png,frame_000695.png,0.9959794034043218,0.004020596595678216
frame_000835.png,frame_000696.png,0.995313564514556,0.004686435485444007
frame_000836.png,frame_000698.png,0.9966865073474799,0.0033134926525201225
frame_000837.png,frame_000698.png,0.996496886191757,0.0035031138082429747
frame_000838.png,frame_000700.png,0.9964557636580103,0.0035442363419897482
frame_000839.png,frame_000700.png,0.9957828727854433,0.004217127214556693
frame_000840.png,frame_000700.png,0.9957518235163098,0.004248176483690247
frame_000841.png,frame_000700.png,0.9959623933222536,0.0040376066777464414
frame_000842.png,frame_000701.png,0.9971633771635907,0.002836622836409286
frame_000843.png,frame_000703.png,0.9964223014206837,0.003577698579316335
frame_000844.png,frame_000701.png,0.9964945781186741,0.003505421881325854
frame_000845.png,frame_000703.png,0.9967425091998394,0.0032574908001605785
frame_000846.png,frame_000709.png,0.9972621300988164,0.0027378699011836316
frame_000847.png,frame_000709.png,0.9972004136755483,0.002799586324451653
frame_000848.png,frame_000709.png,0.9970316158319066,0.0029683841680934187
frame_000849.png,frame_000715.png,0.9949817910653337,0.005018208934666313
frame_000850.png,frame_000701.png,0.9958461390270118,0.004153860972988199
frame_000851.png,frame_000715.png,0.994305570799338,0.005694429200661988
frame_000852.png,frame_000710.png,0.9964435452138285,0.0035564547861715035
frame_000853.png,frame_000714.png,0.9965431139110453,0.0034568860889546693
frame_000854.png,frame_000714.png,0.9966533178634128,0.0033466821365871757
frame_000855.png,frame_000713.png,0.9965585863581736,0.003441413641826374
frame_000856.png,frame_000713.png,0.9972088000514517,0.002791199948548262
frame_000857.png,frame_000715.png,0.996630735502177,0.0033692644978230435
frame_000858.png,frame_000715.png,0.9973732040989046,0.00262679590109538
frame_000859.png,frame_000718.png,0.997353100415651,0.0026468995843490495
frame_000860.png,frame_000718.png,0.9958635022119495,0.004136497788050475
frame_000861.png,frame_000719.png,0.9939854804259897,0.006014519574010335
frame_000862.png,frame_000718.png,0.9970750171299755,0.0029249828700245173
frame_000863.png,frame_000719.png,0.9970701054530599,0.0029298945469401483
frame_000864.png,frame_000719.png,0.9971661219291413,0.002833878070858664
frame_000865.png,frame_000719.png,0.996883641156078,0.003116358843922029
frame_000866.png,frame_000719.png,0.9977729167758156,0.002227083224184412
frame_000867.png,frame_000719.png,0.9966460393267651,0.0033539606732349014
frame_000868.png,frame_000724.png,0.994386802354164,0.00561319764583601
frame_000868.png,frame_000725.png,0.9955945653399751,0.004405434660024854
frame_000869.png,frame_000725.png,0.9975504035493002,0.0024495964506997536
frame_000870.png,frame_000725.png,0.9981440678838465,0.0018559321161535358
frame_000871.png,frame_000725.png,0.9981317943550941,0.0018682056449058626
frame_000872.png,frame_000726.png,0.999241526643407,0.0007584733565929591
frame_000873.png,frame_000726.png,0.9992051300408158,0.0007948699591842079
frame_000874.png,frame_000726.png,0.9991103020043564,0.0008896979956436457
frame_000875.png,frame_000726.png,0.998518561979684,0.0014814380203159727
frame_000876.png,frame_000726.png,0.9983871327903525,0.0016128672096474839
frame_000877.png,frame_000735.png,0.9983274736166461,0.0016725263833539117
frame_000878.png,frame_000735.png,0.9982289749551512,0.0017710250448488285
frame_000879.png,frame_000735.png,0.9970885909308941,0.002911409069105919
frame_000880.png,frame_000735.png,0.9949719636279988,0.005028036372001221
frame_000881.png,frame_000735.png,0.993075219774602,0.006924780225397997
frame_000882.png,frame_000735.png,0.9962032396273178,0.003796760372682173
frame_000883.png,frame_000735.png,0.9951457975682919,0.004854202431708088
frame_000884.png,frame_000735.png,0.9949436729772427,0.005056327022757268
frame_000885.png,frame_000737.png,0.9762686086419321,0.0237313913580679
frame_000885.png,frame_000738.png,0.9779808805844697,0.022019119415530253
frame_000886.png,frame_000747.png,0.9882925975525699,0.01170740244743007
frame_000887.png,frame_000746.png,0.9949815739998407,0.005018426000159337
frame_000888.png,frame_000746.png,0.9956728079024235,0.004327192097576482
frame_000889.png,frame_000746.png,0.9970655914437996,0.0029344085562004185
frame_000890.png,frame_000746.png,0.9974858403900666,0.0025141596099333974
frame_000891.png,frame_000746.png,0.998236810388333,0.0017631896116669932
frame_000892.png,frame_000747.png,0.9970827868227056,0.002917213177294431
frame_000893.png,frame_000746.png,0.9981247534879484,0.0018752465120516204
frame_000894.png,frame_000746.png,0.9985772772695202,0.0014227227304798307
frame_000895.png,frame_000746.png,0.9982370560677117,0.0017629439322882634
frame_000896.png,frame_000746.png,0.9983168884549337,0.0016831115450662848
frame_000897.png,frame_000737.png,0.8361097419498896,0.16389025805011037
frame_000898.png,frame_000737.png,0.8018182458628538,0.19818175413714623
frame_000899.png,frame_000749.png,0.9999981322881227,1.8677118772680856e-06
frame_000899.png,frame_000749.png,0.9999981322881227,1.8677118772680856e-06
frame_000900.png,frame_000750.png,0.9999926838473011,7.316152698888523e-06
frame_000901.png,frame_000750.png,0.9999797835944694,2.0216405530626425e-05
frame_000902.png,frame_000752.png,0.9999551956930779,4.480430692210824e-05
frame_000903.png,frame_000752.png,0.9999584097016622,4.1590298337834675e-05
frame_000904.png,frame_000751.png,0.9999277949835268,7.220501647320354e-05
frame_000905.png,frame_000756.png,0.9999944920914362,5.5079085637954606e-06
frame_000906.png,frame_000765.png,0.9999923772862522,7.622713747768017e-06
frame_000907.png,frame_000765.png,0.9999905292749703,9.470725029658844e-06
frame_000908.png,frame_000765.png,0.999989815971347,1.0184028653048571e-05
frame_000909.png,frame_000765.png,0.9999921029641367,7.89703586334678e-06
frame_000910.png,frame_000765.png,0.9999895293554792,1.0470644520754746e-05
frame_000911.png,frame_000765.png,0.9999892351692304,1.0764830769560696e-05
frame_000912.png,frame_000765.png,0.9999925111419693,7.488858030701984e-06
frame_000913.png,frame_000765.png,0.9999873909074036,1.2609092596371774e-05
frame_000914.png,frame_000765.png,0.9999877930161979,1.2206983802109939e-05
frame_000915.png,frame_000765.png,0.9999894778183878,1.0522181612238057e-05
frame_000916.png,frame_000765.png,0.9999883334901877,1.1666509812324755e-05
frame_000917.png,frame_000765.png,0.9999888250170019,1.1174982998074512e-05
frame_000918.png,frame_000765.png,0.9999916558464045,8.344153595518655e-06
frame_000919.png,frame_000765.png,0.9999881228682009,1.1877131799065133e-05
frame_000920.png,frame_000766.png,0.9665584400467685,0.0334415599532315
frame_000920.png,frame_000767.png,0.9779384741561755,0.02206152584382448
frame_000921.png,frame_000767.png,0.9136410213740364,0.08635897862596364
frame_000922.png,frame_000768.png,0.9899242791261498,0.010075720873850225
frame_000923.png,frame_000769.png,0.9974980566229641,0.002501943377035909
frame_000924.png,frame_000770.png,0.9972560599325688,0.002743940067431172
frame_000925.png,frame_000771.png,0.9928794836906533,0.007120516309346736
frame_000926.png,frame_000772.png,0.9902318834054958,0.009768116594504161
frame_000927.png,frame_000773.png,0.991029252896842,0.008970747103158039
frame_000928.png,frame_000773.png,0.9881217040588995,0.011878295941100458
frame_000929.png,frame_000774.png,0.9631216953218411,0.03687830467815889
frame_000930.png,frame_000775.png,0.9908433519115641,0.00915664808843586
frame_000931.png,frame_000778.png,0.9926037626861196,0.007396237313880394
frame_000932.png,frame_000778.png,0.993150980736873,0.006849019263126976
frame_000933.png,frame_000778.png,0.9963431769670923,0.003656823032907708
frame_000934.png,frame_000779.png,0.9970889148198763,0.002911085180123729
frame_000935.png,frame_000779.png,0.992475951876858,0.007524048123142002
frame_000936.png,frame_000780.png,0.9915997351029704,0.008400264897029608
frame_000937.png,frame_000781.png,0.9951085540407478,0.004891445959252172
frame_000938.png,frame_000781.png,0.9959005242913782,0.0040994757086217914
frame_000939.png,frame_000782.png,0.9837844022908303,0.016215597709169693
frame_000940.png,frame_000783.png,0.9295236752193382,0.07047632478066179
frame_000941.png,frame_000784.png,0.9945876190480207,0.005412380951979268
frame_000942.png,frame_000788.png,0.9800669442078149,0.019933055792185073
frame_000943.png,frame_000788.png,0.9835372147266829,0.016462785273317126
frame_000944.png,frame_000791.png,0.9860218316162306,0.013978168383769418
frame_000945.png,frame_000791.png,0.9870641044965092,0.012935895503490835
frame_000946.png,frame_000791.png,0.9860740639965604,0.01392593600343961
frame_000947.png,frame_000791.png,0.9867337909227103,0.013266209077289703
frame_000948.png,frame_000791.png,0.9870244630391718,0.012975536960828205
frame_000949.png,frame_000796.png,0.9869831787114755,0.01301682128852455
frame_000950.png,frame_000796.png,0.9868259287568746,0.013174071243125418
frame_000951.png,frame_000796.png,0.9881009059170309,0.011899094082969075
frame_000952.png,frame_000796.png,0.98874545891718,0.01125454108281998
frame_000953.png,frame_000796.png,0.9880814823577303,0.0119185176422697
frame_000954.png,frame_000796.png,0.9880898778916368,0.011910122108363175
frame_000955.png,frame_000796.png,0.9876722071183257,0.012327792881674293
frame_000956.png,frame_000796.png,0.9864819195486684,0.013518080451331627
frame_000957.png,frame_000796.png,0.986352787980223,0.013647212019777033
frame_000958.png,frame_000799.png,0.9852749614861418,0.014725038513858202
frame_000959.png,frame_000799.png,0.9831839074572646,0.016816092542735417
frame_000960.png,frame_000800.png,0.9868085172605948,0.01319148273940518
frame_000961.png,frame_000801.png,0.9842973901794153,0.01570260982058469
frame_000962.png,frame_000802.png,0.9702062693864709,0.02979373061352908
frame_000963.png,frame_000807.png,0.9801739537739541,0.01982604622604589
frame_000964.png,frame_000811.png,0.9917411743298449,0.008258825670155123
frame_000965.png,frame_000811.png,0.9934940186141893,0.006505981385810711
frame_000966.png,frame_000816.png,0.9938810608100965,0.006118939189903472
frame_000967.png,frame_000816.png,0.9916678557505382,0.008332144249461826
frame_000968.png,frame_000816.png,0.9904707688856749,0.009529231114325132
frame_000969.png,frame_000816.png,0.9906327561349944,0.009367243865005648
frame_000970.png,frame_000816.png,0.9914561732160846,0.00854382678391541
frame_000971.png,frame_000816.png,0.990121470255091,0.009878529744908993
frame_000972.png,frame_000816.png,0.9922154309258747,0.00778456907412528
frame_000973.png,frame_000816.png,0.9928387050266868,0.0071612949733131925
frame_000974.png,frame_000816.png,0.9910741685302517,0.008925831469748347
frame_000975.png,frame_000816.png,0.9915832412518012,0.008416758748198805
frame_000976.png,frame_000816.png,0.9923743191058959,0.007625680894104092
frame_000977.png,frame_000816.png,0.9912072619135988,0.008792738086401242
frame_000978.png,frame_000816.png,0.9930755596851323,0.006924440314867719
frame_000979.png,frame_000816.png,0.9938032043896584,0.006196795610341588
frame_000980.png,frame_000816.png,0.9920108139941379,0.00798918600586207
frame_000981.png,frame_000816.png,0.9922499358539687,0.007750064146031299
frame_000982.png,frame_000816.png,0.9927332575850738,0.007266742414926197
frame_000983.png,frame_000819.png,0.9875389002630154,0.012461099736984615
frame_000984.png,frame_000819.png,0.9852841765671964,0.014715823432803643
frame_000985.png,frame_000821.png,0.9998924517073339,0.00010754829266612642
frame_000985.png,frame_000821.png,0.9998924517073339,0.00010754829266612642
frame_000986.png,frame_000822.png,0.9994765769107018,0.0005234230892982028
frame_000987.png,frame_000822.png,0.9999434024196675,5.6597580332495845e-05
frame_000988.png,frame_000823.png,0.9999612721860975,3.8727813902461605e-05
frame_000989.png,frame_000824.png,0.9999944956318602,5.5043681398414535e-06
frame_000990.png,frame_000825.png,0.9999982605291305,1.7394708694551397e-06
frame_000991.png,frame_000827.png,0.9999991249868377,8.750131622603519e-07
frame_000992.png,frame_000828.png,0.9999990948890088,9.051109911561994e-07
frame_000993.png,frame_000828.png,0.9999993280216282,6.719783718356354e-07
frame_000994.png,frame_000829.png,0.9999993176311512,6.823688487589408e-07
frame_000995.png,frame_000836.png,0.999999155959386,8.440406139564871e-07
frame_000996.png,frame_000836.png,0.999999441052791,5.589472089617686e-07
frame_000997.png,frame_000836.png,0.9999991684231195,8.315768804667556e-07
frame_000998.png,frame_000836.png,0.9999992870892273,7.129107727488204e-07
frame_000999.png,frame_000836.png,0.9999993307005093,6.692994907187e-07
frame_001000.png,frame_000836.png,0.9999989196567786,1.0803432214379072e-06
frame_001001.png,frame_000836.png,0.9999990973675135,9.026324865324398e-07
frame_001002.png,frame_000836.png,0.9999994159087666,5.840912333798798e-07
frame_001003.png,frame_000836.png,0.9999988922604175,1.1077395825065395e-06
frame_001004.png,frame_000837.png,0.9926388216127212,0.007361178387278788
frame_001004.png,frame_000837.png,0.9926388216127212,0.007361178387278788
frame_001005.png,frame_000838.png,0.9866273960577497,0.01337260394225026
frame_001006.png,frame_000838.png,0.9829947569387536,0.0170052430612464
frame_001007.png,frame_000840.png,0.9974836066688598,0.0025163933311401765
frame_001008.png,frame_000841.png,0.997694512639093,0.002305487360906966
frame_001009.png,frame_000841.png,0.9970800607663705,0.0029199392336295427
frame_001010.png,frame_000842.png,0.9986903136503198,0.0013096863496802058
frame_001011.png,frame_000844.png,0.9987969381163895,0.0012030618836105234
frame_001012.png,frame_000845.png,0.9993089064618251,0.0006910935381748695
frame_001013.png,frame_000846.png,0.998911778396227,0.0010882216037729764
frame_001014.png,frame_000846.png,0.9992960717470968,0.0007039282529032187
frame_001015.png,frame_000846.png,0.9991106066498954,0.0008893933501046281
frame_001016.png,frame_000847.png,0.9880074354735937,0.01199256452640629
frame_001016.png,frame_000851.png,0.988757401473057,0.011242598526942982
frame_001017.png,frame_000848.png,0.9910248552042965,0.008975144795703494
frame_001018.png,frame_000851.png,0.9929226290905993,0.007077370909400749
frame_001019.png,frame_000851.png,0.9930895713814263,0.006910428618573716
frame_001020.png,frame_000851.png,0.9925454727673296,0.0074545272326703715
frame_001021.png,frame_000851.png,0.9901048284417728,0.009895171558227167
frame_001022.png,frame_000851.png,0.9903557236455997,0.00964427635440035
frame_001023.png,frame_000851.png,0.9896735207743799,0.010326479225620133
frame_001024.png,frame_000851.png,0.9908171549970992,0.009182845002900786
frame_001025.png,frame_000851.png,0.992177241086624,0.007822758913376027
frame_001026.png,frame_000851.png,0.9911097519112493,0.008890248088750718
frame_001027.png,frame_000851.png,0.9922306917198073,0.007769308280192733
frame_001028.png,frame_000859.png,0.9895314443187703,0.01046855568122973
frame_001029.png,frame_000859.png,0.9893697269078054,0.010630273092194553
frame_001030.png,frame_000859.png,0.9898436968883126,0.01015630311168736
frame_001031.png,frame_000868.png,0.9904759745558671,0.009524025444132889
frame_001032.png,frame_000868.png,0.992500518436187,0.007499481563812971
frame_001033.png,frame_000868.png,0.9937990310692064,0.006200968930793582
frame_001034.png,frame_000866.png,0.9931017983938165,0.006898201606183485
frame_001035.png,frame_000866.png,0.994245289561519,0.00575471043848097
frame_001036.png,frame_000866.png,0.9950076483914176,0.004992351608582357
frame_001037.png,frame_000866.png,0.9943471672137812,0.005652832786218753
frame_001038.png,frame_000866.png,0.9948196020506238,0.005180397949376192
frame_001039.png,frame_000866.png,0.9957365399159183,0.004263460084081738
frame_001040.png,frame_000867.png,0.9952126954784463,0.004787304521553737
frame_001041.png,frame_000868.png,0.9959502367996055,0.004049763200394518
frame_001042.png,frame_000868.png,0.9957698848777726,0.004230115122227374
frame_001043.png,frame_000872.png,0.9947384868869084,0.005261513113091643
frame_001044.png,frame_000872.png,0.9958055622609365,0.004194437739063472
frame_001045.png,frame_000872.png,0.9957281099688231,0.004271890031176895
frame_001046.png,frame_000872.png,0.9964145296979329,0.0035854703020671286
frame_001047.png,frame_000872.png,0.995928513928815,0.004071486071185015
frame_001048.png,frame_000872.png,0.9962578285303845,0.0037421714696155295
frame_001049.png,frame_000876.png,0.9962814553543831,0.003718544645616939
frame_001050.png,frame_000876.png,0.9966778795218958,0.003322120478104207
frame_001051.png,frame_000876.png,0.9968806570969984,0.003119342903001643
frame_001052.png,frame_000876.png,0.9968410903159486,0.003158909684051414
frame_001053.png,frame_000876.png,0.9970567947596037,0.0029432052403962627
frame_001054.png,frame_000876.png,0.9970632687536841,0.0029367312463158823
frame_001055.png,frame_000876.png,0.9969685840653325,0.003031415934667492
frame_001056.png,frame_000876.png,0.9969543466032222,0.003045653396777759
frame_001057.png,frame_000876.png,0.9970583433276423,0.0029416566723576842
frame_001058.png,frame_000876.png,0.9973616248652942,0.0026383751347057727
frame_001059.png,frame_000885.png,0.003048230065299427,0.9969517699347006
frame_001060.png,frame_000883.png,0.9780090157224791,0.021990984277520886
frame_001061.png,frame_000884.png,0.972883265979773,0.027116734020226962
frame_001062.png,frame_000885.png,0.9774747994294017,0.02252520057059826
frame_001063.png,frame_000886.png,0.9802712356360257,0.019728764363974305
frame_001063.png,frame_000887.png,0.9831297313633497,0.01687026863665031
frame_001064.png,frame_000887.png,0.9876057996385373,0.01239420036146266
frame_001065.png,frame_000887.png,0.9876161119960675,0.01238388800393253
frame_001066.png,frame_000888.png,0.625596725788583,0.37440327421141695
frame_001067.png,frame_000889.png,0.9999979556531459,2.0443468541353482e-06
frame_001067.png,frame_000889.png,0.9999979556531459,2.0443468541353482e-06
frame_001068.png,frame_000889.png,0.546380535961093,0.45361946403890696
frame_001069.png,frame_000889.png,0.554038856077182,0.44596114392281805
frame_001070.png,frame_000889.png,0.551970744407058,0.44802925559294204
frame_001071.png,frame_000889.png,0.5527158487179342,0.4472841512820658
frame_001072.png,frame_000889.png,0.5591803607185624,0.44081963928143764
frame_001073.png,frame_000889.png,0.5511459308938227,0.4488540691061773
frame_001074.png,frame_000889.png,0.5459169327729055,0.45408306722709446
frame_001075.png,frame_000889.png,0.5492104371373432,0.4507895628626568
frame_001076.png,frame_000889.png,0.5366060582336831,0.4633939417663169
frame_001077.png,frame_000889.png,0.507274394125609,0.49272560587439096
frame_001078.png,frame_000889.png,0.46370248681201187,0.5362975131879881
frame_001079.png,frame_000889.png,0.4279748225950491,0.572025177404951
frame_001080.png,frame_000889.png,0.39223931375645854,0.6077606862435414
frame_001081.png,frame_000889.png,0.35343061849980834,0.6465693815001916
frame_001082.png,frame_000889.png,0.3078902870428622,0.6921097129571379
frame_001083.png,frame_000889.png,0.2746815286681255,0.7253184713318745
frame_001084.png,frame_000889.png,0.24897832360372082,0.7510216763962791
frame_001085.png,frame_000889.png,0.25767416032832324,0.7423258396716768
frame_001086.png,frame_000889.png,0.9999979556531459,2.0443468541353482e-06
frame_001086.png,frame_000907.png,0.9999987720334574,1.2279665425607433e-06
frame_001087.png,frame_000907.png,0.9999987720334574,1.2279665425607433e-06
frame_001088.png,frame_000907.png,0.9999987720334574,1.2279665425607433e-06
frame_001089.png,frame_000905.png,0.999768048686399,0.00023195131360098653
frame_001090.png,frame_000908.png,0.9998466574692546,0.00015334253074539284
frame_001090.png,frame_000908.png,0.9998466574692546,0.00015334253074539284
frame_001091.png,frame_000909.png,0.926790937919429,0.07320906208057099
frame_001091.png,frame_000909.png,0.926790937919429,0.07320906208057099
frame_001092.png,frame_000913.png,0.9308640734227088,0.06913592657729117
frame_001093.png,frame_000913.png,0.9484433889197799,0.05155661108022014
frame_001094.png,frame_000913.png,0.953446650761551,0.046553349238449004
frame_001095.png,frame_000915.png,0.9585763941724942,0.041423605827505816
frame_001096.png,frame_000917.png,0.956327858441772,0.04367214155822796
frame_001097.png,frame_000917.png,0.9626526547293083,0.03734734527069172
frame_001098.png,frame_000917.png,0.9661527964680049,0.03384720353199511
frame_001099.png,frame_000917.png,0.9490052336370838,0.05099476636291622
frame_001100.png,frame_000918.png,0.9569709622252344,0.04302903777476563
frame_001101.png,frame_000918.png,0.9590777927831597,0.040922207216840256
frame_001102.png,frame_000918.png,0.9556317385266122,0.04436826147338779
frame_001103.png,frame_000918.png,0.9586557887256736,0.041344211274326415
frame_001104.png,frame_000919.png,0.964883645410666,0.03511635458933404
frame_001105.png,frame_000919.png,0.9526107620475845,0.04738923795241545
frame_001106.png,frame_000919.png,0.959130835060217,0.04086916493978299
frame_001107.png,frame_000920.png,0.9641857069858596,0.03581429301414041
frame_001108.png,frame_000919.png,0.9533990345692702,0.04660096543072978
frame_001109.png,frame_000920.png,0.9605031344384478,0.039496865561552186
frame_001110.png,frame_000920.png,0.9605743763249042,0.03942562367509583
frame_001111.png,frame_000919.png,0.9518258730287937,0.048174126971206266
frame_001112.png,frame_000919.png,0.9540384452810988,0.045961554718901176
frame_001113.png,frame_000920.png,0.9607407210684331,0.03925927893156689
frame_001114.png,frame_000919.png,0.9492474812111519,0.05075251878884812
frame_001115.png,frame_000919.png,0.9578880082328431,0.04211199176715685
frame_001116.png,frame_000920.png,0.95884576011176,0.04115423988823996
frame_001117.png,frame_000919.png,0.9536844046421475,0.04631559535785246
frame_001118.png,frame_000925.png,0.9624830222239218,0.03751697777607821
frame_001119.png,frame_000919.png,0.9113712190382515,0.08862878096174853
frame_001120.png,frame_000933.png,0.9071993792744854,0.09280062072551465
frame_001121.png,frame_000934.png,0.9490777844571605,0.05092221554283949
frame_001122.png,frame_000935.png,0.9999753770115067,2.462298849326139e-05
frame_001123.png,frame_000936.png,0.7674676670441901,0.23253233295580988
frame_001124.png,frame_000938.png,0.8933649480914265,0.10663505190857347
frame_001125.png,frame_000938.png,0.9603483758285104,0.0396516241714896
frame_001126.png,frame_000939.png,0.988021616320272,0.011978383679728033
frame_001127.png,frame_000939.png,0.9937709883521825,0.006229011647817528
frame_001128.png,frame_000940.png,0.9965755193762733,0.003424480623726689
frame_001129.png,frame_000941.png,0.995223919354456,0.004776080645544023
frame_001130.png,frame_000941.png,0.9943584776881452,0.005641522311854774
frame_001131.png,frame_000942.png,0.9952875849469506,0.0047124150530494235
frame_001132.png,frame_000942.png,0.9931670780953915,0.006832921904608491
frame_001133.png,frame_000944.png,0.9958727695312983,0.00412723046870167
frame_001134.png,frame_000944.png,0.9963068410637734,0.0036931589362265704
frame_001135.png,frame_000945.png,0.9954959879401787,0.004504012059821316
frame_001136.png,frame_000945.png,0.9935806140956644,0.0064193859043355506
frame_001137.png,frame_000948.png,0.9935202329315451,0.006479767068454878
frame_001138.png,frame_000948.png,0.9922930758544278,0.007706924145572169
frame_001139.png,frame_000948.png,0.9907617528483788,0.009238247151621248
frame_001140.png,frame_000950.png,0.989089015923312,0.010910984076688002
frame_001141.png,frame_000950.png,0.9906889579311137,0.009311042068886333
frame_001142.png,frame_000950.png,0.9888548198884307,0.011145180111569286
frame_001143.png,frame_000950.png,0.9873897587271251,0.012610241272874911
frame_001144.png,frame_000950.png,0.9863264624555916,0.013673537544408365
frame_001145.png,frame_000953.png,0.9863180831683239,0.013681916831676078
frame_001146.png,frame_000953.png,0.9867668620805092,0.013233137919490767
frame_001147.png,frame_000955.png,0.9890954927319927,0.01090450726800729
frame_001148.png,frame_000955.png,0.9905625545842565,0.00943744541574354
frame_001149.png,frame_000956.png,0.9924701816273876,0.007529818372612351
frame_001150.png,frame_000956.png,0.9917789048276613,0.00822109517233871
frame_001151.png,frame_000958.png,0.9890081268552934,0.010991873144706621
frame_001152.png,frame_000959.png,0.9883634304142784,0.011636569585721568
frame_001153.png,frame_000961.png,0.9886226508077126,0.01137734919228739
frame_001154.png,frame_000961.png,0.9874665492634965,0.01253345073650347
frame_001155.png,frame_000958.png,0.9898240979902602,0.010175902009739834
frame_001156.png,frame_000958.png,0.9893800581698474,0.01061994183015258
frame_001157.png,frame_000958.png,0.9900810631367063,0.009918936863293704
frame_001158.png,frame_000958.png,0.9879547989257554,0.01204520107424456
frame_001159.png,frame_000956.png,0.9866213191036016,0.013378680896398376
frame_001160.png,frame_000967.png,0.9846244941519072,0.015375505848092774
frame_001161.png,frame_000967.png,0.9877909840736403,0.012209015926359701
frame_001162.png,frame_000967.png,0.9869705108563875,0.01302948914361246
frame_001163.png,frame_000967.png,0.9839748084675976,0.01602519153240245
frame_001164.png,frame_000956.png,0.982720610687473,0.017279389312527038
frame_001165.png,frame_000973.png,0.9835775113837905,0.01642248861620954
frame_001166.png,frame_000956.png,0.9798691600617969,0.020130839938203082
frame_001167.png,frame_000973.png,0.9812854699519173,0.018714530048082656
frame_001168.png,frame_000973.png,0.9817139498930485,0.0182860501069515
frame_001169.png,frame_000973.png,0.9811174386177482,0.01888256138225175
frame_001170.png,frame_000977.png,0.9689231953857639,0.03107680461423612
frame_001171.png,frame_000977.png,0.9758490683867537,0.02415093161324633
frame_001172.png,frame_000978.png,0.9771248205673572,0.022875179432642834
frame_001173.png,frame_000978.png,0.9808141717857156,0.019185828214284384
frame_001174.png,frame_000978.png,0.9798777586529077,0.020122241347092285
frame_001175.png,frame_000978.png,0.9809816309796943,0.019018369020305737
frame_001176.png,frame_000980.png,0.9831591271718856,0.016840872828114417
frame_001177.png,frame_000981.png,0.9861840797054666,0.01381592029453338
frame_001178.png,frame_000981.png,0.9845891896585112,0.015410810341488834
frame_001179.png,frame_000981.png,0.9829805163659109,0.017019483634089116
frame_001180.png,frame_000984.png,0.9793097056013219,0.02069029439867809
frame_001181.png,frame_000985.png,0.9791940881406003,0.02080591185939973
frame_001182.png,frame_000985.png,0.982949697966051,0.017050302033948972
frame_001183.png,frame_000985.png,0.9845707776502446,0.015429222349755412
frame_001184.png,frame_000985.png,0.9806540179234583,0.0193459820765417
frame_001185.png,frame_000990.png,0.9783174198180731,0.021682580181926925
frame_001186.png,frame_000990.png,0.9811172824550101,0.018882717544989935
frame_001187.png,frame_000991.png,0.9825672659252994,0.017432734074700584
frame_001188.png,frame_000991.png,0.9829077206562754,0.017092279343724592
frame_001189.png,frame_000991.png,0.9822888645338707,0.017711135466129346
frame_001190.png,frame_000992.png,0.9798096075767981,0.020190392423201864
frame_001191.png,frame_000992.png,0.9780351726917367,0.021964827308263324
frame_001192.png,frame_000994.png,0.9783865135098969,0.021613486490103084
frame_001193.png,frame_000995.png,0.9770677670484923,0.022932232951507703
frame_001194.png,frame_000995.png,0.9760718422872752,0.02392815771272483
frame_001195.png,frame_000996.png,0.9761710308078093,0.023828969192190685
frame_001196.png,frame_000996.png,0.9747389908637797,0.025261009136220314
frame_001197.png,frame_000998.png,0.977606604642855,0.02239339535714502
frame_001198.png,frame_000999.png,0.9823690787334661,0.017630921266533872
frame_001199.png,frame_000999.png,0.9801136657808309,0.019886334219169077
frame_001200.png,frame_001000.png,0.9880851683313568,0.011914831668643155
frame_001201.png,frame_001001.png,0.988087369734132,0.011912630265867974
frame_001202.png,frame_001002.png,0.9772682549729333,0.022731745027066652
frame_001203.png,frame_001003.png,0.9792564946627559,0.020743505337244117
frame_001204.png,frame_001003.png,0.9827802181487763,0.017219781851223748
frame_001205.png,frame_001004.png,0.9928228387867345,0.007177161213265504
frame_001206.png,frame_001005.png,0.9886977904396311,0.01130220956036887
frame_001207.png,frame_001006.png,0.9925574527936842,0.007442547206315764
frame_001208.png,frame_001007.png,0.9868763026064923,0.013123697393507716
frame_001209.png,frame_001007.png,0.9829770543889799,0.017022945611020135
frame_001210.png,frame_001008.png,0.9554626511840841,0.04453734881591587
